mutation_sensitivity,human_machine_clone_label_category
0.693605304,"M=0,H=0"
0.945043404,"M=0,H=0"
0.961782604,"M=0,H=0"
0.969220256,"M=0,H=0"
0.953943051,"M=0,H=0"
0.67119004,"M=0,H=0"
0.001289487,"M=0,H=0"
0.953551609,"M=0,H=0"
0.82504648,"M=0,H=0"
0.328449309,"M=0,H=0"
0.770188466,"M=0,H=0"
0.911382779,"M=0,H=0"
-0.001353204,"M=0,H=0"
0.000238299,"M=0,H=0"
0.946492542,"M=0,H=0"
0.954280406,"M=0,H=0"
0.951231081,"M=0,H=0"
0.922932968,"M=0,H=0"
0.006662846,"M=0,H=0"
0.953010712,"M=0,H=0"
0.75598532,"M=0,H=0"
0.555298779,"M=0,H=0"
0.002043188,"M=1,H=1"
-0.001330137,"M=1,H=1"
-0.001211226,"M=1,H=1"
0.020461738,"M=1,H=1"
-0.000681162,"M=1,H=1"
0.005705297,"M=1,H=1"
0.006165504,"M=1,H=1"
0.714920156,"M=1,H=1"
0.017754674,"M=1,H=1"
-0.000353932,"M=1,H=1"
0.996674605,"M=1,H=1"
0.005814612,"M=1,H=1"
0.024710894,"M=1,H=1"
0.008456826,"M=1,H=1"
-0.051490963,"M=1,H=1"
0.010415494,"M=1,H=1"
-0.120018899,"M=1,H=1"
-0.01650238,"M=1,H=1"
0.002023757,"M=1,H=1"
0.966511734,"M=1,H=1"
-0.412066936,"M=1,H=1"
-0.001527607,"M=1,H=1"
0.013692975,"M=1,H=1"
-0.019094169,"M=1,H=1"
-0.054845095,"M=1,H=1"
-0.035333753,"M=1,H=1"
-0.000608385,"M=1,H=1"
0.016816974,"M=1,H=1"
0.00336349,"M=1,H=1"
0.000784695,"M=1,H=1"
7.99894E-05,"M=1,H=1"
0.630829453,"M=1,H=1"
-0.004044771,"M=1,H=1"
-0.007185042,"M=1,H=1"
-0.011267006,"M=1,H=1"
-0.001681626,"M=1,H=1"
0.920012243,"M=0,H=1"
0.33335641,"M=0,H=1"
0.000535071,"M=0,H=1"
0.00154233,"M=0,H=1"
0.071617126,"M=0,H=1"
0.090662956,"M=0,H=1"
-0.073760092,"M=0,H=1"
0.216979444,"M=0,H=1"
-0.000606954,"M=0,H=1"
-0.276350975,"M=0,H=1"
0.512685299,"M=0,H=1"
0.000873148,"M=0,H=1"
0.122196138,"M=0,H=1"
0.216917515,"M=0,H=1"
0.927461237,"M=0,H=1"
0.303177953,"M=0,H=1"
-0.053308606,"M=0,H=1"
0.000684202,"M=0,H=1"
-0.002441823,"M=0,H=1"
0.863604873,"M=0,H=1"
0.820714867,"M=0,H=1"
0.793801671,"M=0,H=1"
0.001202404,"M=1,H=0"
-0.011660397,"M=1,H=0"
-0.05465579,"M=1,H=0"
0.009866595,"M=1,H=0"
0.999719356,"M=1,H=0"
-0.007055759,"M=1,H=0"
-0.002644181,"M=1,H=0"
-0.002299905,"M=1,H=0"
-0.002992928,"M=1,H=0"
-0.000905633,"M=1,H=0"
-0.066304028,"M=1,H=0"
0.033479214,"M=1,H=0"
0.002743423,"M=1,H=0"
-0.044811964,"M=1,H=0"
-0.000750303,"M=1,H=0"
-0.224918187,"M=1,H=0"
-0.011235118,"M=1,H=0"
0.031233132,"M=1,H=0"
-0.03279388,"M=1,H=0"
-0.004276276,"M=1,H=0"
